"title","image","price","link"
"Pikarick Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_e56822be-9ea7-4e87-86ce-a0095b9780e2_900x.jpg?v=1559822323","$28.95","https://99shirt.com/products/pikarick-shirt?_pos=1&_sid=3d09bd14a&_ss=r,/products/pikarick-shirt?_pos=1&_sid=3d09bd14a&_ss=r,/products/pikarick-shirt?_pos=1&_sid=3d09bd14a&_ss=r"
"Pikapool Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_189c42d7-09af-4a8a-8285-4b71adf4894b_900x.jpg?v=1559823348","$28.95","https://99shirt.com/products/pikapool-shirt?_pos=2&_sid=3d09bd14a&_ss=r,/products/pikapool-shirt?_pos=2&_sid=3d09bd14a&_ss=r,/products/pikapool-shirt?_pos=2&_sid=3d09bd14a&_ss=r"
"Monster Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_ec052deb-f3b8-476b-b35e-d473ad0d9d87_900x.jpg?v=1538916815","$28.95","https://99shirt.com/products/monster-shirt?_pos=3&_sid=3d09bd14a&_ss=r,/products/monster-shirt?_pos=3&_sid=3d09bd14a&_ss=r,/products/monster-shirt?_pos=3&_sid=3d09bd14a&_ss=r"
"Toyoda Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_e69acd02-9197-46ef-ba32-2e264f0beb8e_900x.jpg?v=1538303341","$28.95","https://99shirt.com/products/toyoda-shirt?_pos=4&_sid=3d09bd14a&_ss=r,/products/toyoda-shirt?_pos=4&_sid=3d09bd14a&_ss=r,/products/toyoda-shirt?_pos=4&_sid=3d09bd14a&_ss=r"
"Mickey Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_178fcb1d-aac8-4640-9102-7018f96b4fa8_900x.jpg?v=1537962474","$28.95","https://99shirt.com/products/mickey-shirt?_pos=5&_sid=3d09bd14a&_ss=r,/products/mickey-shirt?_pos=5&_sid=3d09bd14a&_ss=r,/products/mickey-shirt?_pos=5&_sid=3d09bd14a&_ss=r"
"Marvel Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_c3fc463a-c84a-4ce3-b2fc-8944c97886cd_900x.jpg?v=1537697397","$28.95","https://99shirt.com/products/marvel-shirt?_pos=6&_sid=3d09bd14a&_ss=r,/products/marvel-shirt?_pos=6&_sid=3d09bd14a&_ss=r,/products/marvel-shirt?_pos=6&_sid=3d09bd14a&_ss=r"
"Cat Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_a6132db3-6273-4b3d-8138-968fa378b9c2_900x.jpg?v=1537505282","$28.95","https://99shirt.com/products/cat-shirt?_pos=7&_sid=3d09bd14a&_ss=r,/products/cat-shirt?_pos=7&_sid=3d09bd14a&_ss=r,/products/cat-shirt?_pos=7&_sid=3d09bd14a&_ss=r"
"Mario Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_d26c3ffb-8652-44ec-856d-3fbd94e91a89_900x.jpg?v=1537360125","$28.95","https://99shirt.com/products/mario-shirt?_pos=8&_sid=3d09bd14a&_ss=r,/products/mario-shirt?_pos=8&_sid=3d09bd14a&_ss=r,/products/mario-shirt?_pos=8&_sid=3d09bd14a&_ss=r"
"Elephant Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_70fff274-f55c-43b6-afa7-e4b03d76fef7_900x.jpg?v=1537176872","$28.95","https://99shirt.com/products/80?_pos=9&_sid=3d09bd14a&_ss=r,/products/80?_pos=9&_sid=3d09bd14a&_ss=r,/products/80?_pos=9&_sid=3d09bd14a&_ss=r"
"Pain Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_22a26586-4714-43a7-be86-dd3ef78a20cd_900x.jpg?v=1537085034","$28.95","https://99shirt.com/products/pain-shirt?_pos=10&_sid=3d09bd14a&_ss=r,/products/pain-shirt?_pos=10&_sid=3d09bd14a&_ss=r,/products/pain-shirt?_pos=10&_sid=3d09bd14a&_ss=r"
"Female Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_efe0adf6-9d8e-4339-8118-859b00c5eacd_900x.jpg?v=1537071263","$28.95","https://99shirt.com/products/female-shirt?_pos=11&_sid=3d09bd14a&_ss=r,/products/female-shirt?_pos=11&_sid=3d09bd14a&_ss=r,/products/female-shirt?_pos=11&_sid=3d09bd14a&_ss=r"
"Evans Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_3e3ea935-ce15-4845-be98-2a751aea463f_900x.jpg?v=1535199699","$28.95","https://99shirt.com/products/evans-shirt?_pos=12&_sid=3d09bd14a&_ss=r,/products/evans-shirt?_pos=12&_sid=3d09bd14a&_ss=r,/products/evans-shirt?_pos=12&_sid=3d09bd14a&_ss=r"
"Sesshomaru Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_bb339d28-f848-4c53-a304-bd852f8e1c93_900x.jpg?v=1535194765","$28.95","https://99shirt.com/products/sesshomaru-shirt?_pos=13&_sid=3d09bd14a&_ss=r,/products/sesshomaru-shirt?_pos=13&_sid=3d09bd14a&_ss=r,/products/sesshomaru-shirt?_pos=13&_sid=3d09bd14a&_ss=r"
"Inuyasha Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_336a894e-b770-46ce-8428-4350264e9188_900x.jpg?v=1536387996","$28.95","https://99shirt.com/products/inuyasha-shirt?_pos=14&_sid=3d09bd14a&_ss=r,/products/inuyasha-shirt?_pos=14&_sid=3d09bd14a&_ss=r,/products/inuyasha-shirt?_pos=14&_sid=3d09bd14a&_ss=r"
"Boruto Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_89d81696-3a2a-4c12-ac85-54cf674c4284_900x.jpg?v=1535076591","$28.95","https://99shirt.com/products/boruto-shirt?_pos=15&_sid=3d09bd14a&_ss=r,/products/boruto-shirt?_pos=15&_sid=3d09bd14a&_ss=r,/products/boruto-shirt?_pos=15&_sid=3d09bd14a&_ss=r"
"Rick Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_1876ae39-fbf8-4ad0-9f9d-c9df44d35960_900x.jpg?v=1538220347","$28.95","https://99shirt.com/products/rick-shirt?_pos=16&_sid=3d09bd14a&_ss=r,/products/rick-shirt?_pos=16&_sid=3d09bd14a&_ss=r,/products/rick-shirt?_pos=16&_sid=3d09bd14a&_ss=r"
"Maka Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_af7a99bf-270a-473b-a9c5-4f19aa33d161_900x.jpg?v=1537677553","$28.95","https://99shirt.com/products/maka-shirt?_pos=17&_sid=3d09bd14a&_ss=r,/products/maka-shirt?_pos=17&_sid=3d09bd14a&_ss=r,/products/maka-shirt?_pos=17&_sid=3d09bd14a&_ss=r"
"Luffy Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_1c1b3d70-0ae3-441e-82f6-1b45047b06d5_900x.jpg?v=1537505531","$28.95","https://99shirt.com/products/luffy-shirt?_pos=18&_sid=3d09bd14a&_ss=r,/products/luffy-shirt?_pos=18&_sid=3d09bd14a&_ss=r,/products/luffy-shirt?_pos=18&_sid=3d09bd14a&_ss=r"
"Yoda Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_6b2926ac-e129-4fa7-abd9-78cb90d41bcf_900x.jpg?v=1537360980","$28.95","https://99shirt.com/products/yoda-shirt?_pos=19&_sid=3d09bd14a&_ss=r,/products/yoda-shirt?_pos=19&_sid=3d09bd14a&_ss=r,/products/yoda-shirt?_pos=19&_sid=3d09bd14a&_ss=r"
"Zazu Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_898be405-5090-4cbf-afe9-c8095b76c80e_900x.jpg?v=1537072075","$28.95","https://99shirt.com/products/64?_pos=20&_sid=3d09bd14a&_ss=r,/products/64?_pos=20&_sid=3d09bd14a&_ss=r,/products/64?_pos=20&_sid=3d09bd14a&_ss=r"
"Heroes Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_2849cfc5-153c-4523-8142-6bc16abbcd4a_900x.jpg?v=1536757654","$28.95","https://99shirt.com/products/heroes-shirt?_pos=21&_sid=3d09bd14a&_ss=r,/products/heroes-shirt?_pos=21&_sid=3d09bd14a&_ss=r,/products/heroes-shirt?_pos=21&_sid=3d09bd14a&_ss=r"
"Chopper Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_443b32b9-fad3-4c9a-9bee-a7d7ef5d3a5f_900x.jpg?v=1536756760","$28.95","https://99shirt.com/products/chopper-shirt?_pos=22&_sid=3d09bd14a&_ss=r,/products/chopper-shirt?_pos=22&_sid=3d09bd14a&_ss=r,/products/chopper-shirt?_pos=22&_sid=3d09bd14a&_ss=r"
"Eve Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_6d82ace9-89b6-47d4-9eea-81f1588e0fe9_900x.jpg?v=1536755809","$28.95","https://99shirt.com/products/eve-shirt?_pos=23&_sid=3d09bd14a&_ss=r,/products/eve-shirt?_pos=23&_sid=3d09bd14a&_ss=r,/products/eve-shirt?_pos=23&_sid=3d09bd14a&_ss=r"
"Bulma Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_13c8991f-5b4a-46c6-a77e-f4e096dbf5fc_900x.jpg?v=1536755430","$28.95","https://99shirt.com/products/bulma-shirt?_pos=24&_sid=3d09bd14a&_ss=r,/products/bulma-shirt?_pos=24&_sid=3d09bd14a&_ss=r,/products/bulma-shirt?_pos=24&_sid=3d09bd14a&_ss=r"
"Madara Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_ad241b57-d9a0-477d-8b8b-c5f24097d736_900x.jpg?v=1536407339","$28.95","https://99shirt.com/products/madara-shirt?_pos=25&_sid=3d09bd14a&_ss=r,/products/madara-shirt?_pos=25&_sid=3d09bd14a&_ss=r,/products/madara-shirt?_pos=25&_sid=3d09bd14a&_ss=r"
"Natsu Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_9b83d90b-4e3d-4c82-841e-9ec094bd52db_900x.jpg?v=1535369039","$28.95","https://99shirt.com/products/natsu-shirt?_pos=26&_sid=3d09bd14a&_ss=r,/products/natsu-shirt?_pos=26&_sid=3d09bd14a&_ss=r,/products/natsu-shirt?_pos=26&_sid=3d09bd14a&_ss=r"
"Happy Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_8832d3fe-c42b-4cec-a740-3d806ebdb618_900x.jpg?v=1535368270","$28.95","https://99shirt.com/products/happy-shirt?_pos=27&_sid=3d09bd14a&_ss=r,/products/happy-shirt?_pos=27&_sid=3d09bd14a&_ss=r,/products/happy-shirt?_pos=27&_sid=3d09bd14a&_ss=r"
"Death Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_94b192eb-156e-4276-83f4-4938e23ae952_900x.jpg?v=1536386633","$28.95","https://99shirt.com/products/death-shirt?_pos=28&_sid=3d09bd14a&_ss=r,/products/death-shirt?_pos=28&_sid=3d09bd14a&_ss=r,/products/death-shirt?_pos=28&_sid=3d09bd14a&_ss=r"
"Crona Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_91819532-f41f-4340-afea-7c9aa678baf0_900x.jpg?v=1536385597","$28.95","https://99shirt.com/products/crona-shirt?_pos=29&_sid=3d09bd14a&_ss=r,/products/crona-shirt?_pos=29&_sid=3d09bd14a&_ss=r,/products/crona-shirt?_pos=29&_sid=3d09bd14a&_ss=r"
"Christmas Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_1079a125-9967-4ca9-ba99-99734d36c9ab_900x.jpg?v=1544436565","$28.95","https://99shirt.com/products/christmas-shirt?_pos=30&_sid=3d09bd14a&_ss=r,/products/christmas-shirt?_pos=30&_sid=3d09bd14a&_ss=r,/products/christmas-shirt?_pos=30&_sid=3d09bd14a&_ss=r"
"Mermaid Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_5205699f-421c-41e7-a597-d6dacd495bf4_900x.jpg?v=1542419585","$28.95","https://99shirt.com/products/mermaid-shirt?_pos=31&_sid=3d09bd14a&_ss=r,/products/mermaid-shirt?_pos=31&_sid=3d09bd14a&_ss=r,/products/mermaid-shirt?_pos=31&_sid=3d09bd14a&_ss=r"
"Charizard Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/3_b87ed74c-8f93-4cd6-aecc-2f9379f822a7_900x.jpg?v=1540554537","$28.95","https://99shirt.com/products/charizard-shirt?_pos=32&_sid=3d09bd14a&_ss=r,/products/charizard-shirt?_pos=32&_sid=3d09bd14a&_ss=r,/products/charizard-shirt?_pos=32&_sid=3d09bd14a&_ss=r"
"Pikachu Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_62463adc-c0e9-402d-beb3-cb3fb544ce8d_900x.jpg?v=1539836324","$28.95","https://99shirt.com/products/pikachu-shirt?_pos=33&_sid=3d09bd14a&_ss=r,/products/pikachu-shirt?_pos=33&_sid=3d09bd14a&_ss=r,/products/pikachu-shirt?_pos=33&_sid=3d09bd14a&_ss=r"
"Piglet Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_18a63b01-8fb2-4e4e-8e67-9b63215c419d_900x.jpg?v=1537697156","$28.95","https://99shirt.com/products/piglet-shirt?_pos=34&_sid=3d09bd14a&_ss=r,/products/piglet-shirt?_pos=34&_sid=3d09bd14a&_ss=r,/products/piglet-shirt?_pos=34&_sid=3d09bd14a&_ss=r"
"Tigger Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_3ca59349-def0-450b-a122-ebe7406c9859_900x.jpg?v=1537360353","$28.95","https://99shirt.com/products/tigger-shirt?_pos=35&_sid=3d09bd14a&_ss=r,/products/tigger-shirt?_pos=35&_sid=3d09bd14a&_ss=r,/products/tigger-shirt?_pos=35&_sid=3d09bd14a&_ss=r"
"Pooh Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_0f604841-ea40-4316-841d-50e1e77e57fb_900x.jpg?v=1537066480","$28.95","https://99shirt.com/products/pooh-shirt?_pos=36&_sid=3d09bd14a&_ss=r,/products/pooh-shirt?_pos=36&_sid=3d09bd14a&_ss=r,/products/pooh-shirt?_pos=36&_sid=3d09bd14a&_ss=r"
"Itachi Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_c9bdd407-01fa-4bad-b390-ce188dd0d1ea_900x.jpg?v=1536389402","$28.95","https://99shirt.com/products/itachi-shirt?_pos=37&_sid=3d09bd14a&_ss=r,/products/itachi-shirt?_pos=37&_sid=3d09bd14a&_ss=r,/products/itachi-shirt?_pos=37&_sid=3d09bd14a&_ss=r"
"Kakashi Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/a_a884d21b-8cdf-459a-b4a1-642413f1b133_900x.jpg?v=1536391021","$28.95","https://99shirt.com/products/kakashi-shirt?_pos=38&_sid=3d09bd14a&_ss=r,/products/kakashi-shirt?_pos=38&_sid=3d09bd14a&_ss=r,/products/kakashi-shirt?_pos=38&_sid=3d09bd14a&_ss=r"
"Shikamaru Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_3e4459cb-7840-47ee-ad2f-37194422e252_900x.jpg?v=1535780818","$28.95","https://99shirt.com/products/shikamaru-shirt?_pos=39&_sid=3d09bd14a&_ss=r,/products/shikamaru-shirt?_pos=39&_sid=3d09bd14a&_ss=r,/products/shikamaru-shirt?_pos=39&_sid=3d09bd14a&_ss=r"
"Naruto Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_24b3fa3c-2bf0-4fb0-991b-887add7cef62_900x.jpg?v=1534508543","$28.95","https://99shirt.com/products/naruto-shirt?_pos=40&_sid=3d09bd14a&_ss=r,/products/naruto-shirt?_pos=40&_sid=3d09bd14a&_ss=r,/products/naruto-shirt?_pos=40&_sid=3d09bd14a&_ss=r"
"Akatsuki Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_35cff3ae-cc8e-4629-8c23-1140fa6f0c26_900x.jpg?v=1536384879","$28.95","https://99shirt.com/products/akatsuki-shirt?_pos=41&_sid=3d09bd14a&_ss=r,/products/akatsuki-shirt?_pos=41&_sid=3d09bd14a&_ss=r,/products/akatsuki-shirt?_pos=41&_sid=3d09bd14a&_ss=r"
"Bart Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_7cdbc6ff-74ad-45b4-8987-82744b3c1d36_900x.jpg?v=1545381214","$28.95","https://99shirt.com/products/bart-shirt?_pos=42&_sid=3d09bd14a&_ss=r,/products/bart-shirt?_pos=42&_sid=3d09bd14a&_ss=r,/products/bart-shirt?_pos=42&_sid=3d09bd14a&_ss=r"
"Shenron Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_1ff4ee18-23d3-4a64-8412-1758fec8f50e_900x.jpg?v=1542365580","$28.95","https://99shirt.com/products/shenron-shirt?_pos=43&_sid=3d09bd14a&_ss=r,/products/shenron-shirt?_pos=43&_sid=3d09bd14a&_ss=r,/products/shenron-shirt?_pos=43&_sid=3d09bd14a&_ss=r"
"Gaston Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_4610fc3b-9e8b-4f10-a1b6-122878bb8ddf_900x.jpg?v=1537174282","$28.95","https://99shirt.com/products/gaston-shirt?_pos=44&_sid=3d09bd14a&_ss=r,/products/gaston-shirt?_pos=44&_sid=3d09bd14a&_ss=r,/products/gaston-shirt?_pos=44&_sid=3d09bd14a&_ss=r"
"Vegito Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_2bc44e6d-137b-4ee8-96e3-4ea03f195454_900x.jpg?v=1535782328","$28.95","https://99shirt.com/products/vegito-shirt?_pos=45&_sid=3d09bd14a&_ss=r,/products/vegito-shirt?_pos=45&_sid=3d09bd14a&_ss=r,/products/vegito-shirt?_pos=45&_sid=3d09bd14a&_ss=r"
"Gotenks Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_86abeb3d-0335-4875-8312-44ffb809e1d3_900x.jpg?v=1533967279","$28.95","https://99shirt.com/products/gotenks-shirt?_pos=46&_sid=3d09bd14a&_ss=r,/products/gotenks-shirt?_pos=46&_sid=3d09bd14a&_ss=r,/products/gotenks-shirt?_pos=46&_sid=3d09bd14a&_ss=r"
"Vegeta Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/1_951b6326-f714-4ca1-b79a-e1b843c8c501_900x.jpg?v=1535782152","$28.95","https://99shirt.com/products/vegeta-shirt?_pos=47&_sid=3d09bd14a&_ss=r,/products/vegeta-shirt?_pos=47&_sid=3d09bd14a&_ss=r,/products/vegeta-shirt?_pos=47&_sid=3d09bd14a&_ss=r"
"Goku Shirt","http://cdn.shopify.com/s/files/1/2652/6224/products/a_ad383d91-0f01-4c89-acca-814fb8eb0030_900x.jpg?v=1533966253","$28.95","https://99shirt.com/products/goku-shirt?_pos=48&_sid=3d09bd14a&_ss=r,/products/goku-shirt?_pos=48&_sid=3d09bd14a&_ss=r,/products/goku-shirt?_pos=48&_sid=3d09bd14a&_ss=r""title","image","price","link"
"Bad Ending Jealous Seat Covers","http://cdn.shopify.com/s/files/1/2652/6224/products/1_c32ceaf9-c505-48ed-ba66-13477f3289ef_900x.jpg?v=1580632101","$58.95","https://99shirt.com/products/bad-ending-jealous-seat-covers?_pos=1&_sid=27c38b115&_ss=r,/products/bad-ending-jealous-seat-covers?_pos=1&_sid=27c38b115&_ss=r,/products/bad-ending-jealous-seat-covers?_pos=1&_sid=27c38b115&_ss=r"
"Katsuki Bakugo & Bad Badtz-Maru Pillow Covers","http://cdn.shopify.com/s/files/1/2652/6224/products/10230_0_0x2_8b155657-e18c-4e74-9a0d-e77d429b6407_900x.jpg?v=1560240830","$14.95","https://99shirt.com/products/katsuki-bakugo-bad-badtz-maru-pillow-covers?_pos=2&_sid=27c38b115&_ss=r,/products/katsuki-bakugo-bad-badtz-maru-pillow-covers?_pos=2&_sid=27c38b115&_ss=r,/products/katsuki-bakugo-bad-badtz-maru-pillow-covers?_pos=2&_sid=27c38b115&_ss=r"
"Bad Ending Jealous Bloody Seat Covers","http://cdn.shopify.com/s/files/1/2652/6224/products/2_6aab25d6-e7b0-46c1-bc00-4d1591d5e7ed_900x.jpg?v=1580632095","$58.95","https://99shirt.com/products/bad-ending-jealous-bloody-seat-covers?_pos=3&_sid=27c38b115&_ss=r,/products/bad-ending-jealous-bloody-seat-covers?_pos=3&_sid=27c38b115&_ss=r,/products/bad-ending-jealous-bloody-seat-covers?_pos=3&_sid=27c38b115&_ss=r"
"Walter Jesse The Breaking Bad Sun Shade","http://cdn.shopify.com/s/files/1/2652/6224/products/front_1_943ffe1b-6369-4c24-8def-e52f4bc99292_900x.jpg?v=1566794411","$44.95","https://99shirt.com/products/walter-jesse-the-breaking-bad-sun-shade?_pos=4&_sid=27c38b115&_ss=r,/products/walter-jesse-the-breaking-bad-sun-shade?_pos=4&_sid=27c38b115&_ss=r,/products/walter-jesse-the-breaking-bad-sun-shade?_pos=4&_sid=27c38b115&_ss=r"
"Razor Ramon The Bad Guy Seat Cover","http://cdn.shopify.com/s/files/1/2652/6224/products/front_1_1afd1710-e7ca-41d6-ba81-60ea80a24d02_900x.jpg?v=1599744747","$49.95","https://99shirt.com/products/razor-ramon-the-bad-guy-seat-cover?_pos=5&_sid=27c38b115&_ss=r,/products/razor-ramon-the-bad-guy-seat-cover?_pos=5&_sid=27c38b115&_ss=r,/products/razor-ramon-the-bad-guy-seat-cover?_pos=5&_sid=27c38b115&_ss=r"
"2020 Very Bad Would Not Recommend Seat Cover","http://cdn.shopify.com/s/files/1/2652/6224/products/front_1_49cfe7fd-7c99-48c0-bcc3-cf6f222fe67a_900x.jpg?v=1603550175","$49.95","https://99shirt.com/products/2020-very-bad-would-not-recommend-seat-cover?_pos=6&_sid=27c38b115&_ss=r,/products/2020-very-bad-would-not-recommend-seat-cover?_pos=6&_sid=27c38b115&_ss=r,/products/2020-very-bad-would-not-recommend-seat-cover?_pos=6&_sid=27c38b115&_ss=r"
"Breaking Bad Blue Bedding Set","http://cdn.shopify.com/s/files/1/2652/6224/products/Breaking_Bad_Blue_Bedding_Set_900x.jpg?v=1599016506","$59.95$129.95$129.95","https://99shirt.com/products/breaking-bad-blue-bedding-set?_pos=7&_sid=27c38b115&_ss=r,/products/breaking-bad-blue-bedding-set?_pos=7&_sid=27c38b115&_ss=r,/products/breaking-bad-blue-bedding-set?_pos=7&_sid=27c38b115&_ss=r"
"Bad Badtz Maru Ugly Christmas noel socks - perfect christmas gift","http://cdn.shopify.com/s/files/1/2652/6224/products/10230_0_0x2_bebe712a-d9fa-4f0f-9713-ab1ebae4c9fa_900x.jpg?v=1601704506","$14.95","https://99shirt.com/products/bad-badtz-maru-ugly-christmas-noel-socks-perfect-christmas-gift?_pos=8&_sid=27c38b115&_ss=r,/products/bad-badtz-maru-ugly-christmas-noel-socks-perfect-christmas-gift?_pos=8&_sid=27c38b115&_ss=r,/products/bad-badtz-maru-ugly-christmas-noel-socks-perfect-christmas-gift?_pos=8&_sid=27c38b115&_ss=r"
